Node,Community
1,0
2,15
3,15
4,15
5,15
6,15
7,2
8,2
9,2
10,10
11,2
12,2
13,4
14,5
15,13
16,10
17,0
18,0
19,2
20,10
21,10
22,0
23,4
24,4
25,4
26,4
27,4
28,4
29,4
30,4
31,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,5
42,10
43,2
44,2
45,13
46,13
47,4
48,4
49,10
50,10
51,5
52,14
53,5
54,15
55,15
56,15
57,15
58,15
59,15
60,14
61,14
62,10
63,15
64,10
65,5
66,10
67,10
68,10
69,10
70,10
71,10
72,10
73,0
74,0
75,4
76,4
77,10
78,10
79,5
80,10
81,10
82,10
83,10
84,10
85,0
86,5
87,10
88,15
89,15
90,10
91,10
92,10
93,5
94,5
95,5
96,4
97,13
98,13
99,13
100,13
101,13
102,15
103,14
104,14
105,10
106,10
107,10
108,10
109,10
110,10
111,10
112,10
113,4
114,4
115,4
116,4
117,0
118,10
119,4
120,0
121,10
122,14
123,4
124,13
125,13
126,15
127,0
128,5
129,5
130,14
131,15
132,15
133,5
134,10
135,4
136,4
137,15
138,15
139,13
140,13
141,2
142,10
143,10
144,10
145,10
146,0
147,10
148,14
149,14
150,14
151,4
152,10
153,10
154,10
155,10
156,14
157,14
158,15
159,15
160,14
161,2
162,10
163,10
164,13
165,4
166,10
167,5
168,5
169,4
170,4
171,4
172,5
173,10
174,15
175,15
176,5
177,0
178,14
179,14
180,14
181,14
182,14
183,5
184,10
185,13
186,10
187,10
188,10
189,10
190,10
191,14
192,15
193,15
194,15
195,15
196,5
197,5
198,5
199,5
200,5
201,5
202,5
203,5
204,5
205,5
206,5
207,5
208,15
209,15
210,15
211,15
212,10
213,2
214,14
215,0
216,13
217,10
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,4
230,10
231,14
232,5
233,15
234,15
235,15
236,15
237,15
238,15
239,15
240,15
241,15
242,15
243,15
244,15
245,4
246,2
247,2
248,0
249,10
250,14
251,4
252,15
253,10
254,10
255,10
256,10
257,5
258,10
259,0
260,0
261,4
262,14
263,4
264,2
265,2
266,2
267,2
268,0
269,13
270,5
271,15
272,13
273,13
274,13
275,5
276,5
277,14
278,14
279,10
280,5
281,15
282,10
283,14
284,14
285,15
286,15
287,10
288,10
289,5
290,5
291,5
292,5
293,2
294,5
295,14
296,14
297,0
298,10
299,10
300,10
301,0
302,15
303,15
304,15
305,15
306,10
307,0
308,14
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,4
319,15
320,14
321,14
322,13
323,13
324,2
325,10
326,10
327,10
328,10
329,10
330,0
331,0
332,2
333,4
334,13
335,13
336,4
337,4
338,4
339,4
340,10
341,0
342,14
343,14
344,14
345,14
346,14
347,14
348,14
349,14
350,14
351,14
352,14
353,13
354,13
355,10
356,10
357,10
358,2
359,2
360,2
361,4
362,2
363,10
364,10
365,2
366,10
367,4
368,14
369,15
370,4
371,13
372,10
373,5
374,2
375,10
376,14
377,14
378,14
379,14
380,14
381,14
382,14
383,14
384,14
385,14
386,14
387,14
388,14
389,14
390,14
391,14
392,14
393,14
394,14
395,14
396,14
397,14
398,14
399,5
400,10
401,5
402,14
403,5
404,13
405,10
406,2
407,2
408,15
409,4
410,10
411,15
412,15
413,5
414,14
415,14
416,10
417,4
418,10
419,10
420,10
421,2
422,10
423,4
424,10
425,5
426,5
427,4
428,13
429,13
430,2
431,10
432,10
433,10
434,10
435,0
436,4
437,4
438,4
439,4
440,5
441,2
442,4
443,4
444,4
445,5
446,13
447,13
448,13
449,14
450,5
451,2
452,2
453,10
454,10
455,4
456,10
457,5
458,5
459,0
460,10
461,13
462,10
463,10
464,5
465,10
466,2
467,10
468,14
469,10
470,4
471,10
472,10
473,10
474,10
475,10
476,10
477,10
478,10
479,14
480,10
481,15
482,10
483,5
484,5
485,4
486,5
487,2
488,2
489,10
490,10
491,0
492,10
493,5
494,4
495,10
496,2
497,10
498,2
499,2
500,2
501,2
502,2
503,2
504,2
505,2
506,2
507,0
508,10
509,10
510,2
511,14
512,10
513,10
514,10
515,5
516,15
517,15
518,10
519,0
520,15
521,10
522,5
523,5
524,10
525,2
526,5
527,4
528,15
529,2
530,2
531,10
532,15
533,2
534,5
535,10
536,10
537,0
538,10
539,14
540,10
541,10
542,5
543,5
544,5
545,4
546,10
547,4
548,10
549,10
550,10
551,10
552,15
553,10
554,10
555,2
556,5
557,5
558,2
559,10
560,0
561,10
562,5
563,5
564,15
565,2
566,2
567,5
568,5
569,2
570,2
571,15
572,5
573,2
574,5
575,14
576,5
577,10
578,10
579,13
580,17
581,5
582,10
583,10
584,5
585,5
586,15
587,15
588,4
589,10
590,4
591,10
592,13
593,5
594,10
595,14
596,0
597,10
598,10
599,15
600,5
601,15
602,2
603,14
604,15
605,14
606,10
607,10
608,2
609,4
610,15
611,5
612,10
613,0
614,0
615,10
616,0
617,13
618,13
619,15
620,5
621,14
622,15
623,5
624,0
625,15
626,10
627,10
628,14
629,0
630,15
631,15
632,14
633,18
634,15
635,15
636,15
637,15
638,10
639,15
640,13
641,10
642,10
643,10
644,13
645,14
646,15
647,10
648,19
649,2
650,0
651,10
652,10
653,20
654,10
655,4
656,14
657,13
658,21
659,14
660,22
661,2
662,13
663,10
664,5
665,15
666,2
667,10
668,14
669,10
670,23
671,10
672,2
673,10
674,2
675,24
676,13
677,5
678,10
679,10
680,14
681,14
682,14
683,15
684,25
685,15
686,4
687,13
688,5
689,5
690,10
691,26
692,14
693,10
694,5
695,0
696,0
697,14
698,15
699,2
700,2
701,10
702,10
703,9
704,10
705,5
706,5
707,2
708,13
709,13
710,10
711,11
712,5
713,10
714,5
715,10
716,15
717,15
718,15
719,14
720,2
721,4
722,4
723,10
724,14
725,4
726,10
727,10
728,10
729,2
730,14
731,12
732,16
733,10
734,14
735,13
736,4
737,15
738,15
739,10
740,5
741,14
742,10
743,15
744,1
745,0
746,3
747,10
748,10
749,5
750,15
751,5
752,10
753,4
754,2
755,15
756,0
757,4
758,0
759,0
760,13
761,14
762,15
763,15
764,0
765,2
766,10
767,10
768,13
769,10
770,13
771,10
772,6
773,10
774,15
775,0
776,5
777,10
778,2
779,5
780,10
781,14
782,14
783,10
784,15
785,4
786,10
787,10
788,15
789,5
790,5
791,5
792,10
793,0
794,13
795,4
796,10
797,14
798,7
799,10
800,10
801,5
802,5
803,15
804,2
805,2
806,15
807,15
808,8
809,15
810,14
811,10
812,15
813,5
814,14
815,15
816,4
817,5
818,5
819,13
820,5
821,14
822,5
823,2
824,14
825,10
826,15
827,2
828,10
829,5
830,2
831,10
832,15
833,2
834,10
835,5
836,5
837,10
838,13
839,14
840,5
841,14
842,4
843,5
844,2
845,15
846,14
847,4
848,10
849,15
850,5
851,14
852,14
853,10
854,15
855,10
856,2
857,14
858,10
859,15
860,4
861,14
862,10
863,15
864,15
865,15
866,4
867,10
868,14
869,14
870,5
871,14
872,0
873,5
874,5
875,4
876,15
877,10
878,4
879,15
880,15
881,4
882,14
883,4
884,15
885,10
886,15
887,10
888,15
889,10
890,10
891,4
892,4
893,2
894,10
895,4
896,10
897,4
898,15
899,15
900,4
901,15
902,15
903,14
904,14
905,0
906,14
907,14
908,5
909,5
910,5
911,10
912,2
913,2
914,4
915,4
916,14
917,5
918,5
919,4
920,0
921,15
922,2
923,10
924,15
925,4
926,15
927,15
928,15
929,13
930,15
931,15
932,10
933,13
934,10
935,13
936,5
937,13
938,5
939,5
940,5
941,10
942,5
943,14
944,10
945,10
946,10
947,14
948,14
949,15
950,2
951,2
952,10
953,4
954,10
955,5
956,2
957,2
958,10
959,14
960,14
961,14
962,10
963,15
964,4
965,5
966,10
967,2
968,10
969,10
970,5
971,2
972,2
973,2
974,5
975,2
976,4
977,15
978,4
979,0
980,4
981,4
982,15
983,4
984,10
985,14
986,4
987,4
988,4
989,10
990,15
991,15
992,5
993,15
994,15
995,5
996,2
997,4
998,5
999,10
1000,5
1001,15
1002,0
1003,10
1004,15
